id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hms_surgery_user,access_hms_surgery,model_hms_surgery,acs_hms.group_hms_user,1,0,0,0
access_hms_surgery_template_user,access_hms_surgery_template,model_hms_surgery_template,acs_hms.group_hms_user,1,0,0,0
access_patient_death_register_user,access_patient_death_register,model_patient_death_register,acs_hms.group_hms_user,1,1,1,1

access_hms_hospital_bed_manager,Hospital Bed Manager,model_hospital_bed,acs_hms.group_hms_manager,1,1,1,1
access_hms_hospital_ward_manager,Hospital Ward Manager,model_hospital_ward,acs_hms.group_hms_manager,1,1,1,1
access_hms_hospital_building_manager,Hospital Building Manager,model_hospital_building,acs_hms.group_hms_manager,1,1,1,1
access_hms_acs_hospital_ot_manager,Hospital Ot Manager,model_acs_hospital_ot,acs_hms.group_hms_manager,1,1,1,1
access_hms_acs_hospitalization_manager,Hospitalization Manager,model_acs_hospitalization,acs_hms.group_hms_manager,1,1,1,1
access_hms_anaesthesia_manager,Anaesthesia Manager,model_anaesthesia,acs_hms.group_hms_manager,1,1,1,1
access_hms_pre_operative_check_list_template_manager,Pre Operative CheckList Template Manager,model_pre_operative_check_list_template,acs_hms.group_hms_manager,1,1,1,1
access_hms_pre_operative_check_list_manager,Pre Operative CheckList Manager,model_pre_operative_check_list,acs_hms.group_hms_manager,1,1,1,1
access_hms_patient_accomodation_history_manager,Patient Accomodation History Manager,model_patient_accomodation_history,acs_hms.group_hms_manager,1,1,1,1
access_hms_ward_rounds_manager,Ward Round Manager,model_ward_rounds,acs_hms.group_hms_manager,1,1,1,1
access_hms_past_surgeries_manager,Past Surgery Manager,model_past_surgeries,acs_hms.group_hms_manager,1,1,1,1
access_hms_consumable_line_manager,Consumable Line,model_consumable_line,acs_hms.group_hms_manager,1,1,1,1
access_hms_medicament_line_manager,Medicament Line,model_medicament_line,acs_hms.group_hms_manager,1,1,1,1
access_hms_pre_ward_check_list_template_manager,Pre Ward Checklist Template Manager,model_pre_ward_check_list_template,acs_hms.group_hms_manager,1,1,1,1
access_hms_pre_ward_check_list_manager,Pre Ward Checklist Manager,model_pre_ward_check_list,acs_hms.group_hms_manager,1,1,1,1
access_inpatient_checklist_manager,Hospitalization Checklist Manager,model_inpatient_checklist,acs_hms.group_hms_manager,1,1,1,1
access_inpatient_checklist_template_manager,Hopsitalization Checklist Template Manager,model_inpatient_checklist_template,acs_hms.group_hms_manager,1,1,1,1
access_hms_dietplan_manager,access_hms_dietplan,model_hms_dietplan,acs_hms.group_hms_manager,1,1,1,1
access_hms_surgery_manager,access_hms_surgery,model_hms_surgery,acs_hms.group_hms_manager,1,1,1,1
access_hms_surgery_template_manager,access_hms_surgery_template,model_hms_surgery_template,acs_hms.group_hms_manager,1,1,1,1

access_hms_patient_receptionist,Patient Receptionist,acs_hms.model_hms_patient,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_hospital_bed_receptionist,Hospital Bed Receptionist,model_hospital_bed,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_hospital_ward_receptionist,Hospital Ward Receptionist,model_hospital_ward,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_acs_hospital_ot_receptionist,Hospital OT Receptionist,model_acs_hospital_ot,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_acs_hospitalization_receptionist,Hospitalization Receptionist,model_acs_hospitalization,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_anaesthesia_receptionist,Anaesthesia Receptionist,model_anaesthesia,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_pre_operative_check_list_template_receptionist,Pre Operative Check List Template Receptionist,model_pre_operative_check_list_template,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_pre_operative_check_list_receptionist,Pre Operative Check List Receptionist,model_pre_operative_check_list,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_patient_accomodation_history_receptionist,Patient Accomodation History Receptionist,model_patient_accomodation_history,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_past_surgeries_receptionist,Past Surgerys Receptionist,model_past_surgeries,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_consumable_line_receptionist,Consumable Line Receptionist,model_consumable_line,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_medicament_line_receptionist,Medicament Line Receptionist,model_medicament_line,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_pre_ward_check_list_template_receptionist,Pre Ward Check List Template Receptionist,model_pre_ward_check_list_template,acs_hms.group_hms_receptionist,1,1,1,0
access_hms_pre_ward_check_list_receptionist,Pre Ward Check List Receptionist,model_pre_ward_check_list,acs_hms.group_hms_receptionist,1,1,1,0
access_inpatient_checklist_receptionist,Inpatient Checklist Receptionist,model_inpatient_checklist,acs_hms.group_hms_receptionist,1,1,1,0
access_inpatient_checklist_template_receptionist,Inpatient Checklist Template Receptionist,model_inpatient_checklist_template,acs_hms.group_hms_receptionist,1,1,1,0

access_hms_acs_hospitalization_nurse,Hospitalization Nurse,model_acs_hospitalization,acs_hms.group_hms_nurse,1,1,0,0
access_hms_pre_ward_check_list_template_nurse,Pre Ward Check List Template Nurse,model_pre_ward_check_list_template,acs_hms.group_hms_nurse,1,1,1,0
access_hms_pre_ward_check_list_nurse,Pre Ward Check List Nurse,model_pre_ward_check_list,acs_hms.group_hms_nurse,1,1,1,0
access_inpatient_checklist_nurse,ACS Inpatient Checklist Nurse,model_inpatient_checklist,acs_hms.group_hms_nurse,1,1,0,0
access_inpatient_checklist_template_nurse,Inpatient Checklist Template Nurse,model_inpatient_checklist_template,acs_hms.group_hms_nurse,1,1,0,0
access_hms_dietplan_nurse,access_hms_dietplan,model_hms_dietplan,acs_hms.group_hms_nurse,1,1,1,0

access_hms_surgery_dr,access_hms_surgery,model_hms_surgery,acs_hms.group_hms_jr_doctor,1,1,1,1
access_hms_surgery_template_dr,access_hms_surgery_template,model_hms_surgery_template,acs_hms.group_hms_jr_doctor,1,1,1,1
access_patient_death_register_dr,access_patient_death_register,model_patient_death_register,acs_hms.group_hms_jr_doctor,1,1,1,1
